2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 20% Accuracy: 77.01%, Execution time: 70.66515445709229
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 30% Accuracy: 77.76%, Execution time: 84.5186698436737
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 40% Accuracy: 78.22%, Execution time: 92.96442008018494
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 50% Accuracy: 77.12%, Execution time: 104.26811337471008
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 60% Accuracy: 66.30%, Execution time: 107.33469653129578
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 90% Accuracy: 72.83%, Execution time: 107.14397382736206
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 70% Accuracy: 72.83%, Execution time: 107.89793133735657
2025-05-14 02:52:04,780 Method: mtree, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 80% Accuracy: 70.65%, Execution time: 107.77927780151367
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 10% Accuracy: 76.18%, Execution time: 82.48161745071411
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 20% Accuracy: 77.28%, Execution time: 127.01016855239868
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 30% Accuracy: 77.45%, Execution time: 157.7275538444519
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 40% Accuracy: 78.40%, Execution time: 167.6741533279419
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 90% Accuracy: 77.17%, Execution time: 166.911639213562
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 50% Accuracy: 78.21%, Execution time: 179.42730259895325
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 80% Accuracy: 73.37%, Execution time: 176.58493161201477
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 70% Accuracy: 76.09%, Execution time: 179.40307688713074
2025-05-14 02:52:04,785 Method: bruteforce, Normalization technique: decimal_scaling, Metric: chebyshev, k: 10, Voting Method: hard, Control Ratio: 60% Accuracy: 76.90%, Execution time: 181.6477494239807
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 10% Accuracy: 78.60%, Execution time: 33.93979573249817
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 20% Accuracy: 76.87%, Execution time: 51.86350607872009
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 30% Accuracy: 77.76%, Execution time: 63.672632455825806
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 40% Accuracy: 79.49%, Execution time: 75.9636447429657
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 50% Accuracy: 81.92%, Execution time: 76.420330286026
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 60% Accuracy: 82.07%, Execution time: 83.10038113594055
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 70% Accuracy: 81.16%, Execution time: 84.2631185054779
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 90% Accuracy: 80.43%, Execution time: 85.77401185035706
2025-05-14 02:56:16,488 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 80% Accuracy: 77.17%, Execution time: 86.09966373443604
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 10% Accuracy: 78.60%, Execution time: 63.559526205062866
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 20% Accuracy: 76.87%, Execution time: 111.99283957481384
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 30% Accuracy: 77.76%, Execution time: 138.70351457595825
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 40% Accuracy: 79.49%, Execution time: 152.76847624778748
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 90% Accuracy: 80.43%, Execution time: 154.94289588928223
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 80% Accuracy: 77.17%, Execution time: 160.3572919368744
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 50% Accuracy: 81.92%, Execution time: 162.03259086608887
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 70% Accuracy: 81.16%, Execution time: 164.46032190322876
2025-05-14 02:56:16,493 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: soft, Control Ratio: 60% Accuracy: 82.07%, Execution time: 164.53408980369568
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 10% Accuracy: 78.60%, Execution time: 38.1775279045105
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 20% Accuracy: 76.87%, Execution time: 51.85050964355469
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 30% Accuracy: 77.76%, Execution time: 65.76770901679993
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 40% Accuracy: 79.49%, Execution time: 77.09347558021545
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 50% Accuracy: 81.92%, Execution time: 81.59744668006897
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 60% Accuracy: 82.07%, Execution time: 88.99793982505798
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 70% Accuracy: 81.16%, Execution time: 89.14596629142761
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 80% Accuracy: 77.17%, Execution time: 90.04279899597168
2025-05-14 03:00:30,851 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 90% Accuracy: 80.43%, Execution time: 90.45463919639587
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 10% Accuracy: 78.60%, Execution time: 67.37522459030151
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 20% Accuracy: 76.87%, Execution time: 104.25013780593872
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 30% Accuracy: 77.76%, Execution time: 135.62911891937256
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 90% Accuracy: 80.43%, Execution time: 150.38915395736694
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 40% Accuracy: 79.49%, Execution time: 151.68221163749695
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 50% Accuracy: 81.92%, Execution time: 159.93860578536987
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 80% Accuracy: 77.17%, Execution time: 161.09745478630066
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 60% Accuracy: 82.07%, Execution time: 162.86147284507751
2025-05-14 03:00:30,856 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 1, Voting Method: hard, Control Ratio: 70% Accuracy: 81.16%, Execution time: 163.26556777954102
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 10% Accuracy: 80.29%, Execution time: 46.37908434867859
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 20% Accuracy: 80.27%, Execution time: 71.71762156486511
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 30% Accuracy: 81.96%, Execution time: 85.93574953079224
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 40% Accuracy: 83.12%, Execution time: 95.26845455169678
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 50% Accuracy: 85.84%, Execution time: 103.84213399887085
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 60% Accuracy: 84.78%, Execution time: 109.62783026695251
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 70% Accuracy: 83.33%, Execution time: 111.31780695915222
2025-05-14 03:05:23,563 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 80% Accuracy: 80.98%, Execution time: 111.8659040927887
2025-05-14 03:05:23,564 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 90% Accuracy: 79.35%, Execution time: 113.01239252090454
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 10% Accuracy: 80.29%, Execution time: 75.3348343372345
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 20% Accuracy: 80.27%, Execution time: 117.11905717849731
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 30% Accuracy: 81.96%, Execution time: 152.64552307128906
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 90% Accuracy: 79.35%, Execution time: 164.58660292625427
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 40% Accuracy: 83.12%, Execution time: 165.63823819160461
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 80% Accuracy: 80.98%, Execution time: 173.26995158195496
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 60% Accuracy: 84.78%, Execution time: 178.12799334526062
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 70% Accuracy: 83.33%, Execution time: 177.8940920829773
2025-05-14 03:05:23,568 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: soft, Control Ratio: 50% Accuracy: 85.84%, Execution time: 178.8934202194214
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 10% Accuracy: 80.77%, Execution time: 49.268677949905396
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 20% Accuracy: 80.54%, Execution time: 72.25039339065552
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 30% Accuracy: 81.49%, Execution time: 86.15461707115173
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 40% Accuracy: 82.58%, Execution time: 94.78261017799377
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 50% Accuracy: 84.97%, Execution time: 102.11344027519226
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 60% Accuracy: 84.51%, Execution time: 105.09966564178467
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 70% Accuracy: 83.33%, Execution time: 107.64892959594727
2025-05-14 03:10:09,222 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 80% Accuracy: 81.52%, Execution time: 108.48827695846558
2025-05-14 03:10:09,223 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 90% Accuracy: 81.52%, Execution time: 108.94005632400513
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 10% Accuracy: 80.77%, Execution time: 71.5407338142395
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 20% Accuracy: 80.54%, Execution time: 120.29196214675903
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 30% Accuracy: 81.49%, Execution time: 152.87643241882324
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 90% Accuracy: 81.52%, Execution time: 159.70812726020813
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 40% Accuracy: 82.58%, Execution time: 169.97578883171082
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 80% Accuracy: 81.52%, Execution time: 170.65710616111755
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 50% Accuracy: 84.97%, Execution time: 172.29850339889526
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 70% Accuracy: 83.33%, Execution time: 174.647775888443
2025-05-14 03:10:09,227 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 3, Voting Method: hard, Control Ratio: 60% Accuracy: 84.51%, Execution time: 175.19079732894897
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 10% Accuracy: 82.83%, Execution time: 49.78343725204468
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 20% Accuracy: 81.63%, Execution time: 78.6442003250122
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 30% Accuracy: 82.12%, Execution time: 90.94028043746948
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 40% Accuracy: 84.21%, Execution time: 106.25336909294128
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 50% Accuracy: 85.40%, Execution time: 112.83717966079712
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 60% Accuracy: 84.51%, Execution time: 119.39579057693481
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 70% Accuracy: 82.61%, Execution time: 122.44126224517822
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 80% Accuracy: 77.72%, Execution time: 122.24876594543457
2025-05-14 03:15:16,928 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 90% Accuracy: 77.17%, Execution time: 122.34244847297668
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 10% Accuracy: 82.83%, Execution time: 78.32135152816772
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 20% Accuracy: 81.63%, Execution time: 119.73270559310913
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 30% Accuracy: 82.12%, Execution time: 149.81899070739746
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 90% Accuracy: 77.17%, Execution time: 162.5504515171051
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 50% Accuracy: 85.40%, Execution time: 176.4740161895752
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 40% Accuracy: 84.21%, Execution time: 177.35392570495605
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 80% Accuracy: 77.72%, Execution time: 180.70643854141235
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 70% Accuracy: 82.61%, Execution time: 182.87632203102112
2025-05-14 03:15:16,933 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: soft, Control Ratio: 60% Accuracy: 84.51%, Execution time: 183.90898847579956
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 10% Accuracy: 82.71%, Execution time: 58.62272810935974
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 20% Accuracy: 82.72%, Execution time: 79.99415516853333
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 30% Accuracy: 82.12%, Execution time: 92.61428141593933
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 40% Accuracy: 83.85%, Execution time: 110.96636915206909
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 50% Accuracy: 84.75%, Execution time: 117.35926485061646
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 60% Accuracy: 84.51%, Execution time: 125.86899161338806
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 70% Accuracy: 83.33%, Execution time: 126.59180879592896
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 80% Accuracy: 78.26%, Execution time: 128.11962866783142
2025-05-14 03:20:26,384 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 90% Accuracy: 79.35%, Execution time: 128.33037042617798
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 10% Accuracy: 82.71%, Execution time: 80.48931789398193
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 20% Accuracy: 82.72%, Execution time: 126.28852796554565
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 30% Accuracy: 82.12%, Execution time: 148.68187856674194
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 40% Accuracy: 83.85%, Execution time: 167.10079860687256
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 90% Accuracy: 79.35%, Execution time: 166.95224690437317
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 80% Accuracy: 78.26%, Execution time: 177.0378818511963
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 50% Accuracy: 84.75%, Execution time: 177.97958731651306
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 60% Accuracy: 84.51%, Execution time: 177.96937322616577
2025-05-14 03:20:26,389 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 5, Voting Method: hard, Control Ratio: 70% Accuracy: 83.33%, Execution time: 178.55079650878906
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 10% Accuracy: 84.04%, Execution time: 59.12459993362427
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 20% Accuracy: 82.45%, Execution time: 78.97472023963928
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 30% Accuracy: 82.58%, Execution time: 99.02046990394592
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 40% Accuracy: 85.48%, Execution time: 112.80712938308716
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 50% Accuracy: 84.97%, Execution time: 123.34530353546143
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 70% Accuracy: 83.33%, Execution time: 131.23437690734863
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 60% Accuracy: 83.42%, Execution time: 133.4206244945526
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 90% Accuracy: 80.43%, Execution time: 135.34028339385986
2025-05-14 03:25:48,226 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 80% Accuracy: 79.89%, Execution time: 135.77756333351135
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 10% Accuracy: 84.04%, Execution time: 72.82105684280396
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 20% Accuracy: 82.45%, Execution time: 131.19030499458313
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 30% Accuracy: 82.58%, Execution time: 153.91456174850464
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 90% Accuracy: 80.43%, Execution time: 170.30563712120056
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 40% Accuracy: 85.48%, Execution time: 175.81050395965576
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 70% Accuracy: 83.33%, Execution time: 180.1824107170105
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 80% Accuracy: 79.89%, Execution time: 181.64265704154968
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 50% Accuracy: 84.97%, Execution time: 184.40077567100525
2025-05-14 03:25:48,231 Method: bruteforce, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: soft, Control Ratio: 60% Accuracy: 83.42%, Execution time: 183.11577248573303
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 10% Accuracy: 84.16%, Execution time: 56.47673678398132
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 20% Accuracy: 83.27%, Execution time: 77.75560069084167
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 30% Accuracy: 82.27%, Execution time: 98.95947241783142
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 40% Accuracy: 84.39%, Execution time: 110.17696785926819
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 50% Accuracy: 84.75%, Execution time: 120.22078680992126
2025-05-14 03:31:08,253 Method: mtree, Normalization technique: minmax, Metric: euclidean, k: 10, Voting Method: hard, Control Ratio: 60% Accuracy: 83.15%, Execution time: 125.6022253036499
